"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"23","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
","Ja",1734,0.627,0.078,0.125144175317186,0.713379469434833,2.51441753171857,61.3379469434833,"synth"
"24","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
","Ja",805,0.636,0.076,0.139130434782609,0.756521739130435,3.91304347826087,65.6521739130435,"synth"
"25","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
","Ja",270,0.638,0.073,0.133333333333333,0.755555555555556,3.33333333333333,65.5555555555556,"synth"
"26","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 0
","Ja",12508,0.611,0.085,0.0971378317876559,0.634074192516789,-0.28621682123441,53.4074192516789,"synth_conditional"
"27","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 1
","Ja",12508,0.612,0.085,0.101055324592261,0.641749280460505,0.105532459226094,54.1749280460505,"synth_conditional"
"28","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 10
","Ja",12508,0.613,0.085,0.100095938599296,0.643028461784458,0.00959385992964495,54.3028461784458,"synth_conditional"
"29","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 15
","Ja",12508,0.613,0.085,0.100095938599296,0.643028461784458,0.00959385992964495,54.3028461784458,"synth_conditional"
"30","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 2
","Ja",12508,0.612,0.085,0.100175887432043,0.640949792133035,0.0175887432043484,54.0949792133035,"synth_conditional"
"31","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 20
","Ja",12508,0.613,0.085,0.100095938599296,0.643028461784458,0.00959385992964495,54.3028461784458,"synth_conditional"
"32","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 3
","Ja",12508,0.612,0.085,0.0993763991045731,0.6405500479693,-0.0623600895426929,54.05500479693,"synth_conditional"
"33","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 30
","Ja",12508,0.613,0.085,0.100095938599296,0.643028461784458,0.00959385992964495,54.3028461784458,"synth_conditional"
"34","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 4
","Ja",12508,0.613,0.085,0.100095938599296,0.643028461784458,0.00959385992964495,54.3028461784458,"synth_conditional"
"35","IV: 
contacten_soort_afgelopenjaar_e_mail__inkomend_: 5
","Ja",12508,0.613,0.085,0.100095938599296,0.643028461784458,0.00959385992964495,54.3028461784458,"synth_conditional"
